month,year,customer_code,product_code
5,2021,70012042,A2721150702
5,2021,70013125,A2721150702
5,2021,70014142,A2721150702
5,2021,70015151,A2721150702
5,2021,70016177,A2721150702
5,2021,70023031,A2721150702
5,2021,90002011,A2721150702
6,2021,70002017,A2721150702
6,2021,70003181,A2721150702
6,2021,70004069,A2721150702
6,2021,70006157,A2721150702
6,2021,70007198,A2721150702
6,2021,70008169,A2721150702
6,2021,70009133,A2721150702
6,2021,70011193,A2721150702
6,2021,70012042,A2721150702
6,2021,70013125,A2721150702
6,2021,70014142,A2721150702
6,2021,70016177,A2721150702
6,2021,70022084,A2721150702
7,2021,70002017,A2721150702
7,2021,70003181,A2721150702
7,2021,70004069,A2721150702
7,2021,70006157,A2721150702
7,2021,70008169,A2721150702
7,2021,70009133,A2721150702
7,2021,70010047,A2721150702
7,2021,70011193,A2721150702
7,2021,70013125,A2721150702
7,2021,70015151,A2721150702
7,2021,70016177,A2721150702
7,2021,70022084,A2721150702
7,2021,70023031,A2721150702
7,2021,90002011,A2721150702
8,2021,70007198,A2721150702
8,2021,70010047,A2721150702
8,2021,70012042,A2721150702
8,2021,70014142,A2721150702
8,2021,70015151,A2721150702
8,2021,70022084,A2721150702
8,2021,70023031,A2721150702
8,2021,90002011,A2721150702
9,2021,70002017,A2721150703
9,2021,70003181,A2721150703
9,2021,70004069,A2721150703
9,2021,70006157,A2721150703
9,2021,70007198,A2721150703
9,2021,70008169,A2721150703
9,2021,70009133,A2721150703
9,2021,70010047,A2721150703
9,2021,70011193,A2721150703
9,2021,70012042,A2721150703
9,2021,70013125,A2721150703
9,2021,70014142,A2721150703
9,2021,70015151,A2721150703
9,2021,70016177,A2721150703
9,2021,70023031,A2721150703
9,2021,90002011,A2721150703
10,2021,70002017,A2721150703
10,2021,70003181,A2721150703
10,2021,70004069,A2721150703
10,2021,70006157,A2721150703
10,2021,70007198,A2721150703
10,2021,70008169,A2721150703
10,2021,70009133,A2721150703
10,2021,70011193,A2721150703
10,2021,70012042,A2721150703
10,2021,70013125,A2721150703
10,2021,70014142,A2721150703
10,2021,70016177,A2721150703
10,2021,70022084,A2721150703
11,2021,70002017,A2721150703
11,2021,70003181,A2721150703
11,2021,70004069,A2721150703
11,2021,70006157,A2721150703
11,2021,70008169,A2721150703
11,2021,70009133,A2721150703
11,2021,70010047,A2721150703
11,2021,70011193,A2721150703
11,2021,70013125,A2721150703
11,2021,70015151,A2721150703
11,2021,70016177,A2721150703
11,2021,70022084,A2721150703
11,2021,70023031,A2721150703
11,2021,90002011,A2721150703
12,2021,70007198,A2721150703
12,2021,70010047,A2721150703
12,2021,70012042,A2721150703
12,2021,70014142,A2721150703
12,2021,70015151,A2721150703
12,2021,70022084,A2721150703
12,2021,70023031,A2721150703
12,2021,90002011,A2721150703
1,2021,70002017,A2721150703
1,2021,70003181,A2721150703
1,2021,70004069,A2721150703
1,2021,70006157,A2721150703
1,2021,70007198,A2721150703
1,2021,70008169,A2721150703
1,2021,70009133,A2721150703
1,2021,70010047,A2721150703
1,2021,70011193,A2721150703
1,2021,70012042,A2721150703
1,2021,70013125,A2721150703
1,2021,70014142,A2721150703
1,2021,70015151,A2721150703
1,2021,70016177,A2721150703
1,2021,70023031,A2721150703
1,2021,90002011,A2721150703
2,2021,70002017,A2721150703
2,2021,70003181,A2721150703
2,2021,70004069,A2721150703
2,2021,70006157,A2721150703
2,2021,70007198,A2721150703
2,2021,70008169,A2721150703
2,2021,70009133,A2721150703
2,2021,70011193,A2721150703
2,2021,70012042,A2721150703
2,2021,70013125,A2721150703
2,2021,70014142,A2721150703
2,2021,70016177,A2721150703
2,2021,70022084,A2721150703
3,2021,70002017,A2721150703
3,2021,70003181,A2721150703
3,2021,70004069,A2721150703
3,2021,70006157,A2721150703
3,2021,70008169,A2721150703
3,2021,70009133,A2721150703
3,2021,70010047,A2721150703
3,2021,70011193,A2721150703
3,2021,70013125,A2721150703
3,2021,70015151,A2721150703
3,2021,70016177,A2721150703
3,2021,70022084,A2721150703
3,2021,70023031,A2721150703
3,2021,90002011,A2721150703
4,2021,70007198,A2721150703
4,2021,70010047,A2721150703
4,2021,70012042,A2721150703
4,2021,70014142,A2721150703
4,2021,70015151,A2721150703
4,2021,70022084,A2721150703
4,2021,70023031,A2721150703
4,2021,90002011,A2721150703
5,2021,70002017,A2721150703
5,2021,70003181,A2721150703
5,2021,70004069,A2721150703
5,2021,70006157,A2721150703
5,2021,70007198,A2721150703
5,2021,70008169,A2721150703
5,2021,70009133,A2721150703
5,2021,70010047,A2721150703
5,2021,70011193,A2721150703
5,2021,70012042,A2721150703
5,2021,70013125,A2721150703
5,2021,70014142,A2721150703
5,2021,70015151,A2721150703
5,2021,70016177,A2721150703
5,2021,70023031,A2721150703
5,2021,90002011,A2721150703
6,2021,70002017,A2721150703
6,2021,70003181,A2721150703
6,2021,70004069,A2721150703
6,2021,70006157,A2721150703
6,2021,70007198,A2721150703
6,2021,70008169,A2721150703
6,2021,70009133,A2721150703
6,2021,70011193,A2721150703
6,2021,70012042,A2721150703
6,2021,70013125,A2721150703
6,2021,70014142,A2721150703
6,2021,70016177,A2721150703
6,2021,70022084,A2721150703
7,2021,70002017,A2721150703
7,2021,70003181,A2721150703
7,2021,70004069,A2721150703
7,2021,70006157,A2721150703
7,2021,70008169,A2721150703
7,2021,70009133,A2721150703
7,2021,70010047,A2721150703
7,2021,70011193,A2721150703
7,2021,70013125,A2721150703
7,2021,70015151,A2721150703
7,2021,70016177,A2721150703
7,2021,70022084,A2721150703
7,2021,70023031,A2721150703
7,2021,90002011,A2721150703
8,2021,70007198,A2721150703
8,2021,70010047,A2721150703
8,2021,70012042,A2721150703
8,2021,70014142,A2721150703
8,2021,70015151,A2721150703
8,2021,70022084,A2721150703
8,2021,70023031,A2721150703
8,2021,90002011,A2721150703
9,2021,70002017,A2721150704
9,2021,70003181,A2721150704
9,2021,70004069,A2721150704
9,2021,70006157,A2721150704
9,2021,70007198,A2721150704
9,2021,70008169,A2721150704
9,2021,70009133,A2721150704
9,2021,70010047,A2721150704
9,2021,70011193,A2721150704
9,2021,70012042,A2721150704
9,2021,70013125,A2721150704
9,2021,70014142,A2721150704
9,2021,70015151,A2721150704
9,2021,70016177,A2721150704
9,2021,70023031,A2721150704
9,2021,90002011,A2721150704
10,2021,70002017,A2721150704
10,2021,70003181,A2721150704
10,2021,70004069,A2721150704
10,2021,70006157,A2721150704
10,2021,70007198,A2721150704
10,2021,70008169,A2721150704
10,2021,70009133,A2721150704
10,2021,70011193,A2721150704
10,2021,70012042,A2721150704
10,2021,70013125,A2721150704
10,2021,70014142,A2721150704
10,2021,70016177,A2721150704
10,2021,70022084,A2721150704
11,2021,70002017,A2721150704
11,2021,70003181,A2721150704
11,2021,70004069,A2721150704
11,2021,70006157,A2721150704
11,2021,70008169,A2721150704
11,2021,70009133,A2721150704
11,2021,70010047,A2721150704
11,2021,70011193,A2721150704
11,2021,70013125,A2721150704
11,2021,70015151,A2721150704
11,2021,70016177,A2721150704
11,2021,70022084,A2721150704
11,2021,70023031,A2721150704
11,2021,90002011,A2721150704
12,2021,70007198,A2721150704
12,2021,70010047,A2721150704
12,2021,70012042,A2721150704
12,2021,70014142,A2721150704
12,2021,70015151,A2721150704
12,2021,70022084,A2721150704
12,2021,70023031,A2721150704
12,2021,90002011,A2721150704
1,2021,70002017,A2721150704
1,2021,70003181,A2721150704
1,2021,70004069,A2721150704
1,2021,70006157,A2721150704
1,2021,70007198,A2721150704
1,2021,70008169,A2721150704
1,2021,70009133,A2721150704
1,2021,70010047,A2721150704
1,2021,70011193,A2721150704
1,2021,70012042,A2721150704
1,2021,70013125,A2721150704
1,2021,70014142,A2721150704
1,2021,70015151,A2721150704
1,2021,70016177,A2721150704
1,2021,70023031,A2721150704
1,2021,90002011,A2721150704
2,2021,70002017,A2721150704
2,2021,70003181,A2721150704
2,2021,70004069,A2721150704
2,2021,70006157,A2721150704
2,2021,70007198,A2721150704
2,2021,70008169,A2721150704
2,2021,70009133,A2721150704
2,2021,70011193,A2721150704
2,2021,70012042,A2721150704
2,2021,70013125,A2721150704
2,2021,70014142,A2721150704
2,2021,70016177,A2721150704
2,2021,70022084,A2721150704
3,2021,70002017,A2721150704
3,2021,70003181,A2721150704
3,2021,70004069,A2721150704
3,2021,70006157,A2721150704
3,2021,70008169,A2721150704
3,2021,70009133,A2721150704
3,2021,70010047,A2721150704
3,2021,70011193,A2721150704
3,2021,70013125,A2721150704
3,2021,70015151,A2721150704
3,2021,70016177,A2721150704
3,2021,70022084,A2721150704
3,2021,70023031,A2721150704
3,2021,90002011,A2721150704
4,2021,70007198,A2721150704
4,2021,70010047,A2721150704
4,2021,70012042,A2721150704
4,2021,70014142,A2721150704
4,2021,70015151,A2721150704
4,2021,70022084,A2721150704
4,2021,70023031,A2721150704
4,2021,90002011,A2721150704
5,2021,70002017,A2721150704
5,2021,70003181,A2721150704
5,2021,70004069,A2721150704
5,2021,70006157,A2721150704
5,2021,70007198,A2721150704
5,2021,70008169,A2721150704
5,2021,70009133,A2721150704
5,2021,70010047,A2721150704
5,2021,70011193,A2721150704
5,2021,70012042,A2721150704
5,2021,70013125,A2721150704
5,2021,70014142,A2721150704
5,2021,70015151,A2721150704
5,2021,70016177,A2721150704
5,2021,70023031,A2721150704
5,2021,90002011,A2721150704
6,2021,70002017,A2721150704
6,2021,70003181,A2721150704
6,2021,70004069,A2721150704
6,2021,70006157,A2721150704
6,2021,70007198,A2721150704
6,2021,70008169,A2721150704
6,2021,70009133,A2721150704
6,2021,70011193,A2721150704
6,2021,70012042,A2721150704
6,2021,70013125,A2721150704
6,2021,70014142,A2721150704
6,2021,70016177,A2721150704
6,2021,70022084,A2721150704
7,2021,70002017,A2721150704
7,2021,70003181,A2721150704
7,2021,70004069,A2721150704
7,2021,70006157,A2721150704
7,2021,70008169,A2721150704
7,2021,70009133,A2721150704
7,2021,70010047,A2721150704
7,2021,70011193,A2721150704
7,2021,70013125,A2721150704
7,2021,70015151,A2721150704
7,2021,70016177,A2721150704
7,2021,70022084,A2721150704
7,2021,70023031,A2721150704
7,2021,90002011,A2721150704
8,2021,70007198,A2721150704
8,2021,70010047,A2721150704
8,2021,70012042,A2721150704
8,2021,70014142,A2721150704
8,2021,70015151,A2721150704
8,2021,70022084,A2721150704
8,2021,70023031,A2721150704
8,2021,90002011,A2721150704
9,2021,70002017,A2721150705
9,2021,70003181,A2721150705
9,2021,70004069,A2721150705
9,2021,70006157,A2721150705
9,2021,70007198,A2721150705
9,2021,70008169,A2721150705
9,2021,70009133,A2721150705
9,2021,70010047,A2721150705
9,2021,70011193,A2721150705
9,2021,70012042,A2721150705
9,2021,70013125,A2721150705
9,2021,70014142,A2721150705
9,2021,70015151,A2721150705
9,2021,70016177,A2721150705
9,2021,70023031,A2721150705
9,2021,90002011,A2721150705
10,2021,70002017,A2721150705
10,2021,70003181,A2721150705
10,2021,70004069,A2721150705
10,2021,70006157,A2721150705
10,2021,70007198,A2721150705
10,2021,70008169,A2721150705
10,2021,70009133,A2721150705
10,2021,70011193,A2721150705
10,2021,70012042,A2721150705
10,2021,70013125,A2721150705
10,2021,70014142,A2721150705
10,2021,70016177,A2721150705
10,2021,70022084,A2721150705
11,2021,70002017,A2721150705
11,2021,70003181,A2721150705
11,2021,70004069,A2721150705
11,2021,70006157,A2721150705
11,2021,70008169,A2721150705
11,2021,70009133,A2721150705
11,2021,70010047,A2721150705
11,2021,70011193,A2721150705
11,2021,70013125,A2721150705
11,2021,70015151,A2721150705
11,2021,70016177,A2721150705
11,2021,70022084,A2721150705
11,2021,70023031,A2721150705
11,2021,90002011,A2721150705
12,2021,70007198,A2721150705
12,2021,70010047,A2721150705
12,2021,70012042,A2721150705
12,2021,70014142,A2721150705
12,2021,70015151,A2721150705
12,2021,70022084,A2721150705
12,2021,70023031,A2721150705
12,2021,90002011,A2721150705
1,2021,70002017,A2721150705
1,2021,70003181,A2721150705
1,2021,70004069,A2721150705
1,2021,70006157,A2721150705
1,2021,70007198,A2721150705
1,2021,70008169,A2721150705
1,2021,70009133,A2721150705
1,2021,70010047,A2721150705
1,2021,70011193,A2721150705
1,2021,70012042,A2721150705
1,2021,70013125,A2721150705
1,2021,70014142,A2721150705
1,2021,70015151,A2721150705
1,2021,70016177,A2721150705
1,2021,70023031,A2721150705
1,2021,90002011,A2721150705
2,2021,70002017,A2721150705
2,2021,70003181,A2721150705
2,2021,70004069,A2721150705
2,2021,70006157,A2721150705
2,2021,70007198,A2721150705
2,2021,70008169,A2721150705
2,2021,70009133,A2721150705
2,2021,70011193,A2721150705
2,2021,70012042,A2721150705
2,2021,70013125,A2721150705
2,2021,70014142,A2721150705
2,2021,70016177,A2721150705
2,2021,70022084,A2721150705
3,2021,70002017,A2721150705
3,2021,70003181,A2721150705
3,2021,70004069,A2721150705
3,2021,70006157,A2721150705
3,2021,70008169,A2721150705
3,2021,70009133,A2721150705
3,2021,70010047,A2721150705
3,2021,70011193,A2721150705
3,2021,70013125,A2721150705
3,2021,70015151,A2721150705
3,2021,70016177,A2721150705
3,2021,70022084,A2721150705
3,2021,70023031,A2721150705
3,2021,90002011,A2721150705
4,2021,70007198,A2721150705
4,2021,70010047,A2721150705
4,2021,70012042,A2721150705
4,2021,70014142,A2721150705
4,2021,70015151,A2721150705
4,2021,70022084,A2721150705
4,2021,70023031,A2721150705
4,2021,90002011,A2721150705
5,2021,70002017,A2721150705
5,2021,70003181,A2721150705
5,2021,70004069,A2721150705
5,2021,70006157,A2721150705
5,2021,70007198,A2721150705
5,2021,70008169,A2721150705
5,2021,70009133,A2721150705
5,2021,70010047,A2721150705
5,2021,70011193,A2721150705
5,2021,70012042,A2721150705
5,2021,70013125,A2721150705
5,2021,70014142,A2721150705
5,2021,70015151,A2721150705
5,2021,70016177,A2721150705
5,2021,70023031,A2721150705
5,2021,90002011,A2721150705
6,2021,70002017,A2721150705
6,2021,70003181,A2721150705
6,2021,70004069,A2721150705
6,2021,70006157,A2721150705
6,2021,70007198,A2721150705
6,2021,70008169,A2721150705
6,2021,70009133,A2721150705
6,2021,70011193,A2721150705
6,2021,70012042,A2721150705
6,2021,70013125,A2721150705
6,2021,70014142,A2721150705
6,2021,70016177,A2721150705
6,2021,70022084,A2721150705
7,2021,70002017,A2721150705
7,2021,70003181,A2721150705
7,2021,70004069,A2721150705
7,2021,70006157,A2721150705
7,2021,70008169,A2721150705
7,2021,70009133,A2721150705
7,2021,70010047,A2721150705
7,2021,70011193,A2721150705
7,2021,70013125,A2721150705
7,2021,70015151,A2721150705
7,2021,70016177,A2721150705
7,2021,70022084,A2721150705
7,2021,70023031,A2721150705
7,2021,90002011,A2721150705
8,2021,70007198,A2721150705
8,2021,70010047,A2721150705
8,2021,70012042,A2721150705
8,2021,70014142,A2721150705
8,2021,70015151,A2721150705
8,2021,70022084,A2721150705
8,2021,70023031,A2721150705
8,2021,90002011,A2721150705
9,2021,70002017,A2721150706
9,2021,70003181,A2721150706
9,2021,70004069,A2721150706
9,2021,70006157,A2721150706
9,2021,70007198,A2721150706
9,2021,70008169,A2721150706
9,2021,70009133,A2721150706
9,2021,70010047,A2721150706
9,2021,70011193,A2721150706
9,2021,70012042,A2721150706
9,2021,70013125,A2721150706
9,2021,70014142,A2721150706
9,2021,70015151,A2721150706
9,2021,70016177,A2721150706
9,2021,70023031,A2721150706
9,2021,90002011,A2721150706
10,2021,70002017,A2721150706
10,2021,70003181,A2721150706
10,2021,70004069,A2721150706
10,2021,70006157,A2721150706
10,2021,70007198,A2721150706
10,2021,70008169,A2721150706
10,2021,70009133,A2721150706
10,2021,70011193,A2721150706
10,2021,70012042,A2721150706
10,2021,70013125,A2721150706
10,2021,70014142,A2721150706
10,2021,70016177,A2721150706
10,2021,70022084,A2721150706
11,2021,70002017,A2721150706
11,2021,70003181,A2721150706
11,2021,70004069,A2721150706
11,2021,70006157,A2721150706
11,2021,70008169,A2721150706
11,2021,70009133,A2721150706
11,2021,70010047,A2721150706
11,2021,70011193,A2721150706
11,2021,70013125,A2721150706
11,2021,70015151,A2721150706
11,2021,70016177,A2721150706
11,2021,70022084,A2721150706
11,2021,70023031,A2721150706
11,2021,90002011,A2721150706
12,2021,70007198,A2721150706
12,2021,70010047,A2721150706
12,2021,70012042,A2721150706
12,2021,70014142,A2721150706
12,2021,70015151,A2721150706
12,2021,70022084,A2721150706
12,2021,70023031,A2721150706
12,2021,90002011,A2721150706
1,2021,70002017,A2721150706
1,2021,70003181,A2721150706
1,2021,70004069,A2721150706
1,2021,70006157,A2721150706
1,2021,70007198,A2721150706
1,2021,70008169,A2721150706
1,2021,70009133,A2721150706
1,2021,70010047,A2721150706
1,2021,70011193,A2721150706
1,2021,70012042,A2721150706
1,2021,70013125,A2721150706
1,2021,70014142,A2721150706
1,2021,70015151,A2721150706
1,2021,70016177,A2721150706
1,2021,70023031,A2721150706
1,2021,90002011,A2721150706
2,2021,70002017,A2721150706
2,2021,70003181,A2721150706
2,2021,70004069,A2721150706
2,2021,70006157,A2721150706
2,2021,70007198,A2721150706
2,2021,70008169,A2721150706
2,2021,70009133,A2721150706
2,2021,70011193,A2721150706
2,2021,70012042,A2721150706
2,2021,70013125,A2721150706
2,2021,70014142,A2721150706
2,2021,70016177,A2721150706
2,2021,70022084,A2721150706
3,2021,70002017,A2721150706
3,2021,70003181,A2721150706
3,2021,70004069,A2721150706
3,2021,70006157,A2721150706
3,2021,70008169,A2721150706
3,2021,70009133,A2721150706
3,2021,70010047,A2721150706
3,2021,70011193,A2721150706
3,2021,70013125,A2721150706
3,2021,70015151,A2721150706
3,2021,70016177,A2721150706
3,2021,70022084,A2721150706
3,2021,70023031,A2721150706
3,2021,90002011,A2721150706
4,2021,70007198,A2721150706
4,2021,70010047,A2721150706
4,2021,70012042,A2721150706
4,2021,70014142,A2721150706
4,2021,70015151,A2721150706
4,2021,70022084,A2721150706
4,2021,70023031,A2721150706
4,2021,90002011,A2721150706
5,2021,70002017,A2721150706
5,2021,70003181,A2721150706
5,2021,70004069,A2721150706
5,2021,70006157,A2721150706
5,2021,70007198,A2721150706
5,2021,70008169,A2721150706
5,2021,70009133,A2721150706
5,2021,70010047,A2721150706
5,2021,70011193,A2721150706
5,2021,70012042,A2721150706
5,2021,70013125,A2721150706
5,2021,70014142,A2721150706
5,2021,70015151,A2721150706
5,2021,70016177,A2721150706
5,2021,70023031,A2721150706
5,2021,90002011,A2721150706
6,2021,70002017,A2721150706
6,2021,70003181,A2721150706
6,2021,70004069,A2721150706
6,2021,70006157,A2721150706
6,2021,70007198,A2721150706
6,2021,70008169,A2721150706
6,2021,70009133,A2721150706
6,2021,70011193,A2721150706
6,2021,70012042,A2721150706
6,2021,70013125,A2721150706
6,2021,70014142,A2721150706
6,2021,70016177,A2721150706
6,2021,70022084,A2721150706
7,2021,70002017,A2721150706
7,2021,70003181,A2721150706
7,2021,70004069,A2721150706
7,2021,70006157,A2721150706
7,2021,70008169,A2721150706
7,2021,70009133,A2721150706
7,2021,70010047,A2721150706
7,2021,70011193,A2721150706
7,2021,70013125,A2721150706
7,2021,70015151,A2721150706
7,2021,70016177,A2721150706
7,2021,70022084,A2721150706
7,2021,70023031,A2721150706
7,2021,90002011,A2721150706
8,2021,70007198,A2721150706
8,2021,70010047,A2721150706
8,2021,70012042,A2721150706
8,2021,70014142,A2721150706
8,2021,70015151,A2721150706
8,2021,70022084,A2721150706
8,2021,70023031,A2721150706
8,2021,90002011,A2721150706
9,2021,70002017,A2821150801
9,2021,70003181,A2821150801
9,2021,70004069,A2821150801
9,2021,70006157,A2821150801
9,2021,70007198,A2821150801
9,2021,70008169,A2821150801
9,2021,70009133,A2821150801
9,2021,70010047,A2821150801
9,2021,70011193,A2821150801
